chr	geneName	NC_MeanValue	NC_pVal	NC_adjPval	TC_MeanValue	TC_pVal	TC_adjPval	LT_MeanValue	LT_pVal	LT_adjPval	AllCount	LTUnique	TCUnique	NCUnique
chr8_KI270813v1_alt	DEFB103B	0.00861519289129583	1	1	0.283359363014935	0.93	1	0.0773341948111944	1	1	41	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	DEFB105A	-0.0899888272745949	1	1	0.102568770118376	0.999	1	0.17423550896913	0.995	1	35	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	DEFB105B	-0.0960726393223976	1	1	0.100939475201142	0.999	1	0.168048608555535	0.988	1	36	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	DEFB106A	-0.107550275164208	1	1	0.112462724900579	0.999	1	0.18641264921496	0.988	1	38	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	DEFB106B	-0.112715808134241	1	1	0.110705069213332	1	1	0.180389429852518	0.99	1	39	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	DEFB107A	0.247950838799351	0.948	1	0.197417306003423	0.975	1	0.273416342621764	0.905	1	31	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	DEFB107B	0.29958709668739	0.86	1	0.232581186379645	0.954	1	0.273416342621764	0.905	1	31	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	DEFB109A	-0.0559633612924098	1	1	0.231979988146317	0.944	1	0.0978723603635774	0.999	1	27	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	DEFB109B	-0.0559633612924098	1	1	0.231979988146317	0.939	1	0.0978723603635774	0.996	1	27	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	DEFB4A	0.484446019780351	0.413	0.660334900299618	0.387276871818103	0.646	1	0.444666700144159	0.514	1	26	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	DEFB4B	0.455058905677542	0.463	0.72801833976834	0.374559734087727	0.712	1	0.426401529549179	0.549	1	27	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	FAM66A	0.173068483224602	0.997	1	0.266313473897055	0.934	1	0.0963691678885869	0.999	1	36	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	FAM66D	0.173068483224602	0.993	1	0.266313473897055	0.939	1	0.0963691678885869	1	1	36	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	FAM66E	0.173068483224602	0.983	1	0.266313473897055	0.942	1	0.0963691678885869	0.998	1	36	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	FAM90A10P	0.0619226119644473	1	1	0.379994707002966	0.688	1	0.166681018386073	0.991	1	30	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	FAM90A25P	0.156325588394073	0.983	1	0.235894952700138	0.954	1	0.0393262538500265	1	1	30	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	FAM90A7P	0.0818219202750662	1	1	0.296960590318567	0.991	1	0.0794443666108031	1	1	127	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	LINC00965	0.101695538362903	1	1	0.252104938604364	0.989	1	0.117329531076921	1	1	67	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	PRR23D1	-0.176245523399592	1	1	0.0997969296523891	1	1	0.179335124785779	0.985	1	32	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	PRR23D2	-0.176245523399592	1	1	0.0997969296523891	1	1	0.179335124785779	0.987	1	32	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	SPAG11A	-0.0466227303405774	1	1	0.101757716549911	0.99	1	0.234702527506041	0.894	1	20	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	SPAG11B	-0.0111640167850294	1	1	0.168098454806111	0.996	1	0.190326705018047	0.997	1	48	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	USP17L1	0.400854964589662	0.667	0.987152345431072	0.327084493370176	0.859	1	0.197095852443799	0.991	1	43	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	USP17L2	0.400854964589662	0.652	0.969728592023066	0.327084493370176	0.85	1	0.197095852443799	0.987	1	43	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	USP17L3	0.443184312098429	0.563	0.859368397691966	0.319212624253671	0.946	1	0.156144556763306	1	1	78	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	USP17L4	0.400854964589662	0.656	0.97432007294016	0.327084493370176	0.868	1	0.197095852443799	0.993	1	43	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	USP17L8	0.400854964589662	0.668	0.988207054774878	0.327084493370176	0.88	1	0.197095852443799	0.994	1	43	FALSE	FALSE	FALSE
chr8_KI270813v1_alt	ZNF705D	0.0998569647459979	1	1	0.277316663470472	0.935	1	0.121986228936941	0.999	1	38	FALSE	FALSE	FALSE
chr8_KI270814v1_alt	LINC00588	-0.18876087553886	1	1	0.043914153097948	0.986	1	-0.0484929059203001	0.996	1	12	FALSE	FALSE	FALSE
chr8_KI270814v1_alt	LINC01606	0.346658158008166	0.818	1	0.359304356109267	0.837	1	0.0813594763849092	1	1	46	FALSE	FALSE	FALSE
chr8_KI270814v1_alt	LOC286177	-0.105008982244046	0.999	1	0.043914153097948	0.962	1	-0.0484929059203	0.99	1	9	FALSE	FALSE	FALSE
chr8_KI270815v1_alt	ZNF251	0.51382935912209	0.327	0.538464407320706	0.495162161953609	0.406	0.95371174863388	0.339021608809068	0.822	1	33	FALSE	FALSE	FALSE
chr8_KI270816v1_alt	CCDC166	-0.00558145475458103	1	1	0.120168338792826	0.99	1	0.0113837939231044	0.999	1	22	FALSE	FALSE	FALSE
chr8_KI270816v1_alt	EEF1D	1.22223444007532	0	0	0.62677839867397	0.142	0.48915325542571	0.00536026427064421	1	1	21	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	FAM83H	0.837121750125274	0.003	0.00704980639283274	0.576722590323032	0.19	0.595693881685575	0.158206217272867	0.997	1	39	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	GFUS	0.978817139035161	0	0	0.463327595585034	0.47	1	0.110343930444529	0.999	1	32	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	GSDMD	1.5095822487631	0	0	0.719738274384346	0.00600000000000001	0.0447376535774513	0.651616966394787	0.029	0.178126413971026	75	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	IQANK1	1.22524077588057	0	0	0.677774997450743	0.041	0.200093188268685	0.323093126868293	0.887	1	40	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	LINC02878	0.847034108987956	0.001	0.00247905486583901	0.333304912271446	0.883	1	0.146116344583706	0.998	1	51	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	LOC100310756	1.37152386483295	0	0	0.69905018120734	0.038	0.188695331301139	0.372758353548262	0.711	1	38	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	LOC101928160	0.00846652259205904	1	1	0.140861577631213	0.994	1	0.0708111122321851	0.998	1	30	FALSE	FALSE	FALSE
chr8_KI270816v1_alt	LOC105375800	-0.0253153382258699	1	1	0.179741562879452	0.994	1	0.229013037688373	0.986	1	43	FALSE	FALSE	FALSE
chr8_KI270816v1_alt	MAPK15	0.756933121670314	0.016	0.0340050813705967	0.656108029728193	0.0659999999999999	0.285501886792453	0.661145663897725	0.0570000000000001	0.295413094440724	41	FALSE	FALSE	FALSE
chr8_KI270816v1_alt	MIR4664	1.24787598553029	0	0	0.755759020762271	0.012	0.077168501973821	0.342362347416768	0.842	1	40	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	MIR937	0.878762342280388	0.002	0.00480344533250563	0.506706457721679	0.334	0.857396864891764	0.286240474265047	0.93	1	45	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	MROH6	1.58831429277427	0	0	0.773654274945107	0.00600000000000001	0.0447376535774513	0.499106622893574	0.337	1	51	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	NAPRT	0.994688417572461	0	0	0.720766128853123	0.02	0.114315789473684	0.207296026643988	0.997	1	43	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	PUF60	1.11767778718371	0	0	0.596062567604445	0.026	0.140588050314466	0.280345815127315	0.996	1	130	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	PYCR3	0.740299450510789	0.02	0.0418851072467691	0.307521493092986	0.883	1	0.165445170987295	0.997	1	37	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	SCRIB	1.24949540772356	0	0	0.660279708425423	0.093	0.364267653758542	0.453167498549327	0.5	1	30	FALSE	FALSE	TRUE
chr8_KI270816v1_alt	TIGD5	0.786256993615366	0.053	0.103241424885141	0.240002264562407	0.91	1	-0.0484929059203001	1	1	18	FALSE	FALSE	FALSE
chr8_KI270816v1_alt	ZC3H3	0.716048806388318	0.038	0.076081117795459	0.557238487641798	0.207	0.630968780776049	0.588031312641193	0.152	0.599764405915349	36	FALSE	FALSE	FALSE
chr8_KI270816v1_alt	ZNF623	0.658703043369149	0.014	0.0300203685741998	0.479494493429376	0.393	0.937186455042762	0.355432129447566	0.877	1	87	FALSE	FALSE	FALSE
chr8_KI270816v1_alt	ZNF707	1.30945049075925	0	0	0.773029521562206	0.013	0.0819643511916888	0.556367949603085	0.217	0.760888977002379	43	FALSE	FALSE	TRUE
chr8_KI270817v1_alt	C8orf31	0.83339447130797	0.004	0.00925222330169644	0.333369800451088	0.838	1	0.078576563171563	1	1	40	FALSE	FALSE	TRUE
chr8_KI270817v1_alt	LY6E	1.89416777001954	0	0	0.588477248814799	0.163	0.537790534058203	0.532679130923029	0.269	0.875848832316432	34	FALSE	FALSE	TRUE
chr8_KI270817v1_alt	LY6E-DT	0.538921208031922	0.292	0.487233381853469	0.226319433946663	0.95	1	0.124909295271937	0.996	1	29	FALSE	FALSE	FALSE
chr8_KI270817v1_alt	LY6H	-0.0548610666314209	1	1	0.129377462718877	0.993	1	-0.0484929059203001	1	1	26	FALSE	FALSE	FALSE
chr8_KI270817v1_alt	LY6L	0.285092840137113	0.924	1	0.245669016096419	0.965	1	-0.0138274481162238	1	1	38	FALSE	FALSE	FALSE
chr8_KI270817v1_alt	MIR1302-7	0.603148616811414	0.128	0.232127966250659	0.27607983896312	0.938	1	0.201511281633674	0.981	1	40	FALSE	FALSE	FALSE
chr8_KI270818v1_alt	DLGAP2	0.338352464624827	0.786	1	0.345276315075005	0.754	1	0.225071291030613	0.94	1	25	FALSE	FALSE	FALSE
chr8_KI270818v1_alt	LOC401442	-0.100452971526899	1	1	0.138469561382302	0.985	1	0.0208380096878525	0.998	1	19	FALSE	FALSE	FALSE
chr8_KI270819v1_alt	GPR20	1.23094676592919	0	0	0.310664254662796	0.89	1	0.260417316315591	0.95	1	45	FALSE	FALSE	TRUE
chr8_KI270819v1_alt	LINC01300	0.736490120940814	0.00900000000000001	0.019878612716763	0.447671882259357	0.502	1	0.35979638331193	0.809	1	51	FALSE	FALSE	TRUE
chr8_KI270819v1_alt	MROH5	0.342178251097905	0.827	1	0.10711306565811	1	1	-0.0204655145042384	1	1	47	FALSE	FALSE	FALSE
chr8_KI270819v1_alt	PTP4A3	1.10659055370005	0	0	0.397008250427626	0.762	1	0.223694024803217	0.999	1	82	FALSE	FALSE	TRUE
chr8_KI270820v1_alt	MIR1302-7	0.251803095383068	0.951	1	0.187472730833633	0.985	1	0.0980580745396994	0.999	1	37	FALSE	FALSE	FALSE
chr8_KI270821v1_alt	ARHGEF10	0.361372814905022	0.741	1	0.218530985033554	0.957	1	0.376320934624492	0.715	1	29	FALSE	FALSE	FALSE
chr8_KI270821v1_alt	KBTBD11	1.27303617800112	0	0	1.0682452766164	0	0	0.516098088887999	0.313	0.969057017105131	31	FALSE	FALSE	TRUE
chr8_KI270821v1_alt	KBTBD11-OT1	0.900772358663638	0.002	0.00480344533250563	0.791211422649189	0.00700000000000001	0.0505263526119403	0.435319321817474	0.558	1	45	FALSE	FALSE	FALSE
chr8_KI270821v1_alt	LOC101927815	0.185317942373689	1	1	0.268306804388992	0.989	1	0.240121999444112	0.997	1	77	FALSE	FALSE	FALSE
chr8_KI270821v1_alt	LOC101928058	0.444430289698079	0.513	0.794369771863118	0.440025993821832	0.467	1	0.216570890733003	0.927	1	20	FALSE	FALSE	FALSE
chr8_KI270821v1_alt	MIR596	1.0793163803201	0.001	0.00247905486583901	0.412990556236133	0.578	1	0.107121030800333	0.99	1	23	FALSE	FALSE	TRUE
chr8_KI270821v1_alt	MIR7160	0.315658614615223	0.904	1	0.25430247635879	0.969	1	0.405899204084367	0.671	1	49	FALSE	FALSE	FALSE
chr8_KI270821v1_alt	MYOM2	0.873299856906449	0.001	0.00247905486583901	0.347136010159438	0.845	1	0.56908079149884	0.171	0.648287726604606	47	FALSE	FALSE	TRUE
chr8_KI270822v1_alt	ADAM18	-0.00392341557326346	1	1	0.196206141890332	0.975	1	0.10127082912154	0.995	1	28	FALSE	FALSE	FALSE
chr8_KI270822v1_alt	ADAM2	0.164430444267502	0.993	1	0.253362487261127	0.946	1	0.0566868764262167	1	1	36	FALSE	FALSE	FALSE
chr8_KI270822v1_alt	ADAM32	0.646706499214744	0.076	0.144002203856749	0.386282957230812	0.728	1	0.344119568214044	0.852	1	46	FALSE	FALSE	FALSE
chr8_KI270822v1_alt	ADAM5	0.1156546684823	0.997	1	0.221903191121363	0.952	1	0.220317249980737	0.961	1	29	FALSE	FALSE	FALSE
chr8_KI270822v1_alt	ADAM9	0.368754684085527	0.727	1	0.495756494471774	0.375	0.914195415879017	0.479817844828353	0.434	1	33	FALSE	FALSE	FALSE
chr8_KI270822v1_alt	LOC100130964	-0.0949688109947087	1	1	0.118551172391032	0.99	1	0.0688007242619788	0.999	1	22	FALSE	FALSE	FALSE
chr8_KI270900v1_alt	DLGAP2	0.503989067325368	0.319	0.526860672358591	0.187405627661032	0.993	1	0.171120699527371	0.995	1	47	FALSE	FALSE	FALSE
chr8_KI270900v1_alt	DLGAP2-AS1	-0.0998505650089794	1	1	0.145850176496375	0.96	1	-0.0484929059203001	1	1	16	FALSE	FALSE	FALSE
chr8_KI270926v1_alt	CLN8	0.989327918456843	0	0	0.460680988668593	0.485	1	0.411058467283604	0.6	1	27	FALSE	FALSE	TRUE
chr8_KI270926v1_alt	DLGAP2	0.226530768392881	0.964	1	0.121936487031731	1	1	0.0143357926358016	1	1	36	FALSE	FALSE	FALSE
chr8_KI270926v1_alt	DLGAP2-AS1	0.186813689973862	0.936	1	0.0784100363970096	0.986	1	0.033837556364381	0.995	1	16	FALSE	FALSE	FALSE
chr8_KI270926v1_alt	LOC101927752	0.99754972774705	0.001	0.00247905486583901	0.525562510916211	0.275	0.760364927639807	0.60683716853195	0.101	0.449468152408339	46	FALSE	FALSE	TRUE
chr8_KI270926v1_alt	MIR3674	0.987234265345311	0	0	0.533387554738759	0.238	0.690378444236176	0.598997050587699	0.11	0.478242730720607	51	FALSE	FALSE	TRUE
chr8	AARD	0.756457874580568	0.017	0.0359821514053204	0.195260188677906	0.985	1	0.0957056847115617	1	1	38	FALSE	FALSE	TRUE
chr8	ABRA	1.34271940043389	0	0	0.590614522533233	0.131	0.463910869565217	0.577326087025837	0.156	0.609948964123295	46	FALSE	FALSE	TRUE
chr8	ADAM18	0.0179590058510985	1	1	0.0795228068260116	0.999	1	0.29397290494373	0.889	1	31	FALSE	FALSE	FALSE
chr8	ADAM2	0.33079592254042	0.848	1	0.184949320909057	0.999	1	0.033821706350887	1	1	46	FALSE	FALSE	FALSE
chr8	ADAM28	0.421844992557709	0.601	0.907658387820826	0.449087310424883	0.478	1	0.077240876678572	0.998	1	31	FALSE	FALSE	FALSE
chr8	ADAM32	0.716068847086761	0.015	0.0320006203473946	0.418180676655332	0.646	1	0.365949615768996	0.769	1	45	FALSE	FALSE	TRUE
chr8	ADAM3A	0.238882558728713	0.846	1	0.362063432740465	0.659	1	0.126378806262895	0.959	1	14	FALSE	FALSE	FALSE
chr8	ADAM5	0.220447406431353	0.983	1	0.166593793247666	0.993	1	0.102601171011361	1	1	42	FALSE	FALSE	FALSE
chr8	ADAM7	0.209466228793596	0.987	1	0.184754717806212	0.994	1	0.141588637414139	0.998	1	45	FALSE	FALSE	FALSE
chr8	ADAM9	0.707714509528121	0.0570000000000001	0.110470068879148	0.493160706550654	0.4	0.946803303762619	0.618633268693047	0.162	0.624260707171315	27	FALSE	FALSE	FALSE
chr8	ADAMDEC1	0.134350798416503	0.999	1	0.434730223545029	0.556	1	0.266197321398009	0.962	1	41	FALSE	FALSE	FALSE
chr8	ADCK5	1.60304653602097	0	0	0.870684007793196	0.001	0.00999386503067486	0.297843189820044	0.91	1	42	FALSE	FALSE	TRUE
chr8	ADCY8	-0.0151574445673194	1	1	0.355767712804172	0.69	1	0.0173714639074448	1	1	20	FALSE	FALSE	FALSE
chr8	ADGRA2	2.02525596743749	0	0	0.730622864156816	0.015	0.0916433083300435	0.635550696841715	0.083	0.388525862068965	39	FALSE	FALSE	TRUE
chr8	ADHFE1	0.957572588642553	0	0	0.755093643570749	0.011	0.0722387014640357	0.635299490644224	0.08	0.377854417823897	41	FALSE	FALSE	TRUE
chr8	ADRA1A	0.252874378733618	0.98	1	0.227297150280816	0.99	1	0.0421813152117269	1	1	54	FALSE	FALSE	FALSE
chr8	ADRB3	0.796686491501147	0.004	0.00925222330169644	0.361106851510152	0.767	1	0.367594037035482	0.775	1	43	FALSE	FALSE	TRUE
chr8	AGO2	1.02636441703186	0.002	0.00480344533250563	0.365358696707145	0.705	1	0.16559969037899	0.977	1	22	FALSE	FALSE	TRUE
chr8	AGPAT5	1.02159732986353	0.001	0.00247905486583901	1.01073989804171	0.00900000000000001	0.0617100132919806	1.01478897316718	0.005	0.0441652397260274	18	FALSE	FALSE	FALSE
chr8	ALKAL1	0.343519529355036	0.782	1	0.196168726795992	0.985	1	-0.0152306537435404	1	1	34	FALSE	FALSE	FALSE
chr8	ANGPT1	1.20363931073122	0	0	0.522362134063721	0.226	0.666882066927257	0.677685072252496	0.011	0.0828372262773723	74	FALSE	FALSE	TRUE
chr8	ANGPT2	1.45687766516188	0	0	1.111538716672	0	0	1.14386135015959	0	0	43	FALSE	FALSE	TRUE
chr8	ANK1	0.93774682077319	0	0	0.456880190131231	0.476	1	0.382122607636636	0.846	1	133	FALSE	FALSE	TRUE
chr8	ANKRD46	0.887660410385379	0.00700000000000001	0.0157100282793126	0.475719698678624	0.425	0.978951774949766	0.725062173511218	0.05	0.267834890965732	27	FALSE	FALSE	FALSE
chr8	ANXA13	0.811297081396791	0.00600000000000001	0.0135918905072093	0.764938366350605	0.015	0.0916433083300435	0.57373050094195	0.177	0.663878696073679	40	FALSE	FALSE	FALSE
chr8	AP3M2	2.37944254539015	0	0	1.21474685214544	0	0	1.1507096785348	0	0	39	FALSE	FALSE	TRUE
chr8	ARC	1.41425268192968	0	0	0.652119851662542	0.0649999999999999	0.282201571047833	0.584735064251228	0.19	0.694788516068053	36	FALSE	FALSE	TRUE
chr8	ARFGEF1	0.75707845615693	0.028	0.0573318338184705	0.245162076149333	0.928	1	0.416215401794237	0.626	1	31	FALSE	FALSE	FALSE
chr8	ARHGAP39	1.40883697972484	0	0	0.880190269004953	0.003	0.0254461496300356	0.559014714243865	0.212	0.748871490527277	36	FALSE	FALSE	TRUE
chr8	ARHGEF10	0.683814403848679	0.087	0.163206073095339	0.19534568264159	0.954	1	0.42409505692039	0.574	1	22	FALSE	FALSE	FALSE
chr8	ARMC1	0.688334295810627	0.049	0.0960359042553192	0.836108485664046	0.00700000000000001	0.0505263526119403	1.06471295468666	0	0	35	TRUE	FALSE	FALSE
chr8	ASAH1	1.52199152512819	0	0	0.768151297877085	0.031	0.160986744966443	0.675649447261958	0.082	0.385243169398907	29	FALSE	FALSE	TRUE
chr8	ASAP1	1.79844075854219	0	0	0.648991029327082	0.083	0.336027861347286	0.70517659582745	0.049	0.264077833884729	35	FALSE	FALSE	TRUE
chr8	ASAP1-IT1	1.11362920794615	0	0	0.465709613560266	0.465	1	0.66789338682293	0.036	0.209521624670929	51	FALSE	FALSE	TRUE
chr8	ASAP1-IT2	0.814265781570042	0.002	0.00480344533250563	0.600812066967944	0.108	0.40488226744186	0.298062406731767	0.922	1	46	FALSE	FALSE	TRUE
chr8	ASH2L	0.987023963116367	0	0	0.949083122998584	0	0	0.807574107441525	0.00700000000000001	0.0577290167865708	38	FALSE	FALSE	FALSE
chr8	ASNSP1	-0.0476123803754166	1	1	0.0921614557294914	1	1	0.132960484459556	0.999	1	36	FALSE	FALSE	FALSE
chr8	ASPH	0.843257468840652	0	0	0.610499795694249	0.054	0.247132041993198	0.554919644367222	0.159	0.617621611445783	68	FALSE	FALSE	TRUE
chr8	ATAD2	1.23910568487041	0	0	0.665177635634725	0.069	0.294527513446421	0.790873918297932	0.01	0.076896894409938	35	FALSE	FALSE	TRUE
chr8	ATP6V0D2	0.229513771101515	0.976	1	0.296214388309099	0.907	1	0.419956447578712	0.596	1	37	FALSE	FALSE	FALSE
chr8	ATP6V1B2	0.437549050962811	0.512	0.793099044091887	0.294579995810397	0.873	1	0.474552770762149	0.423	1	30	FALSE	FALSE	FALSE
chr8	ATP6V1C1	0.73839908605304	0.018	0.0379922258592472	0.319035091697994	0.865	1	0.148266773162321	0.998	1	38	FALSE	FALSE	TRUE
chr8	ATP6V1H	1.09359042031822	0	0	0.512551294724385	0.328	0.8486814913894	0.717280579278894	0.023	0.148616492693111	40	FALSE	FALSE	TRUE
chr8	AZIN1	1.7766479430716	0	0	1.24854179036767	0	0	1.12956973384745	0	0	35	FALSE	FALSE	TRUE
chr8	BAALC	0.900866715444892	0	0	0.472268461662524	0.41	0.958380031719659	0.508128500321665	0.303	0.949878760255242	51	FALSE	FALSE	TRUE
chr8	BAALC-AS1	0.353798929973415	0.798	1	0.283212159292248	0.926	1	0.284080450215486	0.922	1	38	FALSE	FALSE	FALSE
chr8	BAALC-AS2	0.692140123852952	0.027	0.0554235972940709	0.386176194261607	0.714	1	0.375652570221778	0.748	1	43	FALSE	FALSE	FALSE
chr8	BAG4	0.636710582001937	0.087	0.163206073095339	0.627576491006572	0.124	0.446945848375451	0.772474374703403	0.011	0.0828372262773723	37	FALSE	FALSE	FALSE
chr8	BHLHE22	1.37942631124868	0	0	0.433875314139493	0.557	1	0.418379992481152	0.586	1	27	FALSE	FALSE	TRUE
chr8	BIN3	0.837555882043108	0.005	0.0114336904322128	0.292672111413331	0.918	1	0.200682928340057	0.99	1	40	FALSE	FALSE	TRUE
chr8	BIN3-IT1	1.4488767723615	0	0	0.889101219322858	0	0	0.523393320465713	0.281	0.902764272368694	51	FALSE	FALSE	TRUE
chr8	BLK	0.294447070601042	0.897	1	0.464730329141651	0.485	1	0.568704751434623	0.154	0.604956720395989	41	FALSE	FALSE	FALSE
chr8	BMP1	0.481975140733914	0.411	0.657816785603475	0.193883572363744	0.974	1	0.0322868493661163	0.999	1	28	FALSE	FALSE	FALSE
chr8	BNIP3L	0.696092794603416	0.004	0.00925222330169644	0.443135507762929	0.547	1	0.369233373535102	0.835	1	77	FALSE	FALSE	TRUE
chr8	BOP1	0.692009564182719	0.073	0.138725547983054	0.372472830250412	0.65	1	0.468027753789462	0.454	1	26	FALSE	FALSE	FALSE
chr8	BPNT2	0.274407307620228	0.873	1	0.432892337009053	0.563	1	0.113066604652533	0.993	1	21	FALSE	FALSE	FALSE
chr8	BRF2	0.92057591307034	0.005	0.0114336904322128	0.327884151240207	0.805	1	0.313533098722846	0.85	1	28	FALSE	FALSE	TRUE
chr8	C8orf31	0.829219869312645	0.00800000000000001	0.017785375664416	0.298669287144509	0.892	1	0.301278563959161	0.889	1	36	FALSE	FALSE	TRUE
chr8	C8orf33	1.28151074758579	0	0	0.962069440008041	0.001	0.00999386503067486	0.748228459324202	0.022	0.143201261829653	35	FALSE	FALSE	TRUE
chr8	C8orf34	0.834373917874948	0.004	0.00925222330169644	0.372380335158775	0.784	1	0.176857213054682	0.996	1	55	FALSE	FALSE	TRUE
chr8	C8orf34-AS1	0.428966655835585	0.582	0.883446885728298	0.285881278984424	0.92	1	0.153584602326716	0.997	1	37	FALSE	FALSE	FALSE
chr8	C8orf37	0.0742992046239435	0.996	1	0.154695619290409	0.978	1	0.121941405726107	0.99	1	21	FALSE	FALSE	FALSE
chr8	C8orf37-AS1	1.66422060929455	0	0	0.742732601886141	0.00800000000000001	0.0562873380313708	0.978740793019013	0	0	43	FALSE	FALSE	TRUE
chr8	C8orf44	0.315051039925689	0.763	1	0.20348877308611	0.931	1	0.0180315984332193	0.999	1	17	FALSE	FALSE	FALSE
chr8	C8orf44-SGK3	0.315051039925689	0.735	1	0.20348877308611	0.926	1	0.0180315984332193	0.995	1	17	FALSE	FALSE	FALSE
chr8	C8orf48	0.576699777581598	0.231	0.395687697160883	0.251410753655089	0.897	1	0.264166106819102	0.877	1	25	FALSE	FALSE	FALSE
chr8	C8orf49	0.623560961874409	0.087	0.163206073095339	0.216502722469024	0.994	1	0.669740747157124	0.034	0.200827099236641	47	FALSE	FALSE	FALSE
chr8	C8orf58	0.288993112032278	0.919	1	0.2146467505228	0.976	1	0.0574186632126733	0.999	1	37	FALSE	FALSE	FALSE
chr8	C8orf74	1.18116842858011	0	0	0.671274358799062	0.048	0.225748062604468	0.403682617811669	0.647	1	42	FALSE	FALSE	TRUE
chr8	C8orf76	1.7153844192552	0	0	0.711564704704373	0.032	0.164824762855717	1.13307497898258	0	0	36	FALSE	FALSE	TRUE
chr8	C8orf82	0.747695262425869	0.031	0.0630408015768726	0.42659812295237	0.59	1	0.227652000676214	0.967	1	33	FALSE	FALSE	FALSE
chr8	C8orf86	1.35358447784376	0	0	0.490875815114989	0.401	0.947937905751165	0.169458125817887	0.998	1	47	FALSE	FALSE	TRUE
chr8	C8orf87	0.639549597099073	0.0610000000000001	0.117618427610267	0.434268396578366	0.585	1	0.313879308380306	0.894	1	47	FALSE	FALSE	FALSE
chr8	C8orf88	0.350459235594364	0.741	1	0.426796502103811	0.566	1	0.212631300506468	0.952	1	28	FALSE	FALSE	FALSE
chr8	C8orf89	0.267746193757028	0.923	1	0.244629104655156	0.937	1	0.305239160240303	0.869	1	31	FALSE	FALSE	FALSE
chr8	CA1	0.469086023007554	0.424	0.674993519185269	0.455504836464473	0.487	1	0.447774188097368	0.5	1	44	FALSE	FALSE	FALSE
chr8	CA13	1.06902178268071	0	0	0.494492457823966	0.375	0.914195415879017	0.532004162570179	0.241	0.815657845817387	45	FALSE	FALSE	TRUE
chr8	CA2	0.918224806905881	0.001	0.00247905486583901	0.689368561539783	0.075	0.312341899892357	1.1991835937081	0	0	29	TRUE	FALSE	FALSE
chr8	CA3	0.562185934347863	0.188	0.328837976829613	0.302065607643877	0.91	1	0.375598650135322	0.725	1	45	FALSE	FALSE	FALSE
chr8	CA3-AS1	0.838867505523226	0	0	0.570611871293091	0.138	0.479644918585065	0.933418867566444	0	0	64	FALSE	FALSE	FALSE
