chr	start	end	geneID	geneSymbol	symbol	LTMeanCnt	LTCountValid	LTadjPval	enrichSig	SigPeakValue	ovSig
chr6	28078567	28081066	NM_001376493	ZNF165	promoter_68291	2.48372735095394	7	0	TRUE	5.04551188809577	TRUE
chr6	28078567	28081066	NM_001376492	ZNF165	promoter_68292	2.48372735095394	7	0	TRUE	5.04551188809577	TRUE
chr1	220784912	220787411	NM_022746	MTARC1	promoter_6846	1.98216544618385	7	0	TRUE	NA	NA
chr1	16365241	16367740	NR_073501	SZRD1	promoter_685	1.89501116535355	6	0	TRUE	NA	NA
chr1	221736401	221738900	NR_111939	DUSP10	promoter_6853	2.22770173941641	8	0	TRUE	NA	NA
chr1	16365241	16367740	NM_001271869	SZRD1	promoter_686	1.89501116535355	6	0	TRUE	NA	NA
chr1	16365241	16367740	NR_073503	SZRD1	promoter_687	1.89501116535355	6	0.0094273097826087	TRUE	NA	NA
chr1	16365241	16367740	NR_073502	SZRD1	promoter_688	1.89501116535355	6	0	TRUE	NA	NA
chr1	222737683	222740182	NM_001324080	FAM177B	promoter_6880	2.33790988074151	6	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165111	DISP1	promoter_6881	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813038	222815537	NM_001377229	DISP1	promoter_6882	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165112	DISP1	promoter_6883	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813038	222815537	NR_165113	DISP1	promoter_6884	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813038	222815537	NR_165115	DISP1	promoter_6885	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813038	222815537	NM_001350630	DISP1	promoter_6886	1.81826613760766	5	0.0094273097826087	TRUE	NA	NA
chr1	222813038	222815537	NR_165117	DISP1	promoter_6887	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813038	222815537	NM_032890	DISP1	promoter_6888	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165109	DISP1	promoter_6889	1.81826613760766	5	0.0094273097826087	TRUE	NA	NA
chr1	16365241	16367740	NR_073500	SZRD1	promoter_689	1.89501116535355	6	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165110	DISP1	promoter_6890	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165114	DISP1	promoter_6891	1.81826613760766	5	0	TRUE	NA	NA
chr6	34236790	34239289	NM_145905	HMGA1	promoter_68918	2.20969150914687	9	0	TRUE	NA	NA
chr6	34238672	34241171	NR_106893	MIR6835	promoter_68919	1.79135175206566	8	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165116	DISP1	promoter_6892	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr6	34425626	34428125	NM_001202470	RPS10-NUDT3	promoter_68927	2.05677529816928	5	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165118	DISP1	promoter_6893	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr6	34694153	34696652	NR_134625	LOC101929243	promoter_68937	1.63982400914871	5	0	TRUE	NA	NA
chr6	34694944	34697443	NR_134626	LOC101929243	promoter_68938	1.8172987076034	5	0.00510653173873046	TRUE	NA	NA
chr6	34755093	34757592	NR_029472	SNRPC	promoter_68939	1.8344630709643	5	0	TRUE	4.00777596956034	TRUE
chr1	222813038	222815537	NR_165119	DISP1	promoter_6894	1.81826613760766	5	0	TRUE	NA	NA
chr6	34755504	34758003	NM_003093	SNRPC	promoter_68940	1.70870419995912	5	0.00510653173873046	TRUE	4.00777596956034	TRUE
chr1	222813038	222815537	NR_165120	DISP1	promoter_6895	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813038	222815537	NR_165121	DISP1	promoter_6896	1.81826613760766	5	0.0094273097826087	TRUE	NA	NA
chr1	222813038	222815537	NR_165122	DISP1	promoter_6897	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr6	35468507	35471006	NR_106961	MIR7111	promoter_68976	2.25469728748431	10	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165123	DISP1	promoter_6898	1.81826613760766	5	0.0094273097826087	TRUE	NA	NA
chr6	35664290	35666789	NR_049873	MIR5690	promoter_68984	2.300637487838	9	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165124	DISP1	promoter_6899	1.81826613760766	5	0	TRUE	NA	NA
chr1	16365241	16367740	NM_001114600	SZRD1	promoter_690	1.89501116535355	6	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165125	DISP1	promoter_6900	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813038	222815537	NR_165126	DISP1	promoter_6901	1.81826613760766	5	0.0094273097826087	TRUE	NA	NA
chr1	222813038	222815537	NR_165127	DISP1	promoter_6902	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr6	36440766	36443265	NM_001286580	KCTD20	promoter_69025	1.99182424729134	5	0	TRUE	NA	NA
chr6	36440999	36443498	NR_104481	KCTD20	promoter_69026	2.19046082063313	5	0.0094273097826087	TRUE	NA	NA
chr6	36440999	36443498	NR_104480	KCTD20	promoter_69027	2.19046082063313	5	0	TRUE	NA	NA
chr6	36440999	36443498	NM_001286579	KCTD20	promoter_69028	2.19046082063313	5	0	TRUE	NA	NA
chr6	36440999	36443498	NM_173562	KCTD20	promoter_69029	2.19046082063313	5	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165128	DISP1	promoter_6903	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr6	36592312	36594811	NR_036610	SRSF3	promoter_69032	2.32136289730544	9	0	TRUE	NA	NA
chr6	36592361	36594860	NM_003017	SRSF3	promoter_69033	2.32136289730544	9	0	TRUE	NA	NA
chr6	36622013	36624512	NR_037491	MIR3925	promoter_69034	2.11027655119211	6	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165129	DISP1	promoter_6904	1.81826613760766	5	0.0094273097826087	TRUE	NA	NA
chr1	222813038	222815537	NR_165130	DISP1	promoter_6905	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165131	DISP1	promoter_6906	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165132	DISP1	promoter_6907	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813038	222815537	NR_165134	DISP1	promoter_6909	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165135	DISP1	promoter_6910	1.81826613760766	5	0	TRUE	NA	NA
chr6	39228976	39231475	NM_003740	KCNK5	promoter_69109	1.9236843291063	9	0	TRUE	4.98234652960979	TRUE
chr1	222813038	222815537	NR_165136	DISP1	promoter_6911	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813038	222815537	NR_165137	DISP1	promoter_6912	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813038	222815537	NR_165138	DISP1	promoter_6913	1.81826613760766	5	0	TRUE	NA	NA
chr6	39927217	39929716	NM_005943	MOCS1	promoter_69132	2.50028555878306	11	0	TRUE	NA	NA
chr1	222813038	222815537	NR_165139	DISP1	promoter_6914	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813080	222815579	NM_001377228	DISP1	promoter_6915	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813080	222815579	NR_165140	DISP1	promoter_6916	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813080	222815579	NR_165141	DISP1	promoter_6917	1.81826613760766	5	0	TRUE	NA	NA
chr6	41548122	41550621	NR_126415	FOXP4-AS1	promoter_69178	2.162546881988	8	0	TRUE	NA	NA
chr1	222813080	222815579	NR_165142	DISP1	promoter_6918	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813080	222815579	NR_165143	DISP1	promoter_6919	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813080	222815579	NR_165144	DISP1	promoter_6920	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813080	222815579	NR_165145	DISP1	promoter_6921	1.81826613760766	5	0.0094273097826087	TRUE	NA	NA
chr6	42048395	42050894	NM_001136017	CCND3	promoter_69212	2.39610803686423	5	0	TRUE	NA	NA
chr6	42048395	42050894	NM_001287434	CCND3	promoter_69213	2.39610803686423	5	0	TRUE	NA	NA
chr6	42048395	42050894	NM_001136126	CCND3	promoter_69214	2.39610803686423	5	0	TRUE	NA	NA
chr6	42048523	42051022	NM_138572	TAF8	promoter_69216	2.39610803686423	5	0	TRUE	NA	NA
chr1	222813080	222815579	NR_165146	DISP1	promoter_6922	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813080	222815579	NR_165147	DISP1	promoter_6923	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813080	222815579	NR_165148	DISP1	promoter_6924	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813080	222815579	NR_165149	DISP1	promoter_6925	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813080	222815579	NR_165150	DISP1	promoter_6926	1.81826613760766	5	0.0094273097826087	TRUE	NA	NA
chr6	42958753	42961252	NM_018960	GNMT	promoter_69263	2.09586055694062	7	0	TRUE	NA	NA
chr6	42958753	42961252	NM_001318865	GNMT	promoter_69264	2.09586055694062	7	0	TRUE	NA	NA
chr6	42958753	42961252	NR_134899	GNMT	promoter_69265	2.09586055694062	7	0	TRUE	NA	NA
chr1	222813080	222815579	NR_165151	DISP1	promoter_6927	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813080	222815579	NR_165152	DISP1	promoter_6928	1.81826613760766	5	0	TRUE	NA	NA
chr1	222813080	222815579	NR_165153	DISP1	promoter_6929	1.81826613760766	5	0.00510653173873046	TRUE	NA	NA
chr1	222813080	222815579	NR_165154	DISP1	promoter_6930	1.81826613760766	5	0.0094273097826087	TRUE	NA	NA
chr6	43169268	43171767	NM_003131	SRF	promoter_69302	2.04469675330522	8	0	TRUE	NA	NA
chr1	222813080	222815579	NR_165155	DISP1	promoter_6931	1.81826613760766	5	0.0094273097826087	TRUE	NA	NA
chr6	43425540	43428039	NM_001198934	ABCC10	promoter_69313	1.96841052691533	6	0	TRUE	NA	NA
chr6	43425540	43428039	NM_001350518	ABCC10	promoter_69314	1.96841052691533	6	0	TRUE	NA	NA
chr6	43425862	43428361	NR_146762	ABCC10	promoter_69315	1.96445679252116	5	0	TRUE	NA	NA
chr6	43456133	43458632	NM_001286655	DLK2	promoter_69319	1.75352061284643	7	0	TRUE	NA	NA
chr1	222813356	222815855	NR_165156	DISP1	promoter_6932	1.96501853705754	5	0	TRUE	NA	NA
chr6	43456133	43458632	NM_206539	DLK2	promoter_69321	1.75352061284643	7	0.00510653173873046	TRUE	NA	NA
chr1	222813356	222815855	NR_165157	DISP1	promoter_6933	1.96501853705754	5	0	TRUE	NA	NA
chr6	44244165	44246664	NM_001271970	HSP90AB1	promoter_69403	1.68120549050586	6	0.00510653173873046	TRUE	NA	NA
chr6	44253786	44256285	NR_039790	MIR4647	promoter_69418	1.64379607534094	6	0	TRUE	NA	NA
chr1	223845473	223847972	NM_005426	TP53BP2	promoter_6942	2.01269947171185	6	0	TRUE	NA	NA
chr1	223845448	223847947	NM_001031685	TP53BP2	promoter_6943	2.00924830862465	6	0	TRUE	NA	NA
chr1	223992145	223994644	NR_132119	GTF2IP20	promoter_6944	2.03227604174532	8	0	TRUE	NA	NA
chr1	224181239	224183738	NM_001321541	DEGS1	promoter_6952	2.24364592256919	7	0	TRUE	4.46302166857914	TRUE
chr1	224181239	224183738	NM_003676	DEGS1	promoter_6953	2.24364592256919	7	0	TRUE	4.46302166857914	TRUE
chr1	224181679	224184178	NM_001321542	DEGS1	promoter_6954	2.16878813229853	7	0	TRUE	4.46302166857914	TRUE
chr1	224217612	224220111	NR_110668	LOC101927164	promoter_6956	1.72717722213623	6	0	TRUE	NA	NA
chr6	52576561	52579060	NM_012288	TRAM2	promoter_69561	2.00818058053443	5	0	TRUE	NA	NA
chr6	54109442	54111941	NM_001281747	MLIP	promoter_69607	2.37772274941199	9	0	TRUE	NA	NA
chr6	56642390	56644889	NM_015548	DST	promoter_69639	1.98683840127273	9	0	TRUE	NA	NA
chr6	56642390	56644889	NM_001723	DST	promoter_69640	1.98683840127273	9	0	TRUE	NA	NA
chr6	57170325	57172824	NM_004282	BAG2	promoter_69652	2.13872785673434	6	0	TRUE	NA	NA
chr1	224397812	224400311	NR_039896	MIR4742	promoter_6971	1.80610572931255	5	0	TRUE	NA	NA
chr6	65706727	65709226	NM_001142801	EYS	promoter_69713	1.44225141984166	5	0	TRUE	NA	NA
chr6	73451798	73454297	NM_138441	CGAS	promoter_69853	2.07030682224836	14	0	TRUE	NA	NA
chr6	73459736	73462235	NM_001123226	MTO1	promoter_69854	1.89568912840843	8	0	TRUE	NA	NA
chr6	73459736	73462235	NM_012123	MTO1	promoter_69855	1.89568912840843	8	0	TRUE	NA	NA
chr6	73459736	73462235	NM_133645	MTO1	promoter_69856	1.89568912840843	8	0	TRUE	NA	NA
chr6	73520533	73523032	NM_001402	EEF1A1	promoter_69857	NA	NA	NA	NA	5.39829016120855	TRUE
chr6	73694084	73696583	NM_001159587	CD109	promoter_69870	1.6955026951405	5	0	TRUE	NA	NA
chr6	75205554	75208053	NM_004370	COL12A1	promoter_69874	1.90420154906603	6	0	TRUE	NA	NA
chr6	75205554	75208053	NM_080645	COL12A1	promoter_69875	1.90420154906603	6	0.00510653173873046	TRUE	NA	NA
chr6	75599508	75602007	NM_001304792	SENP6	promoter_69892	2.14212533510938	5	0	TRUE	NA	NA
chr6	82247245	82249744	NM_001300906	IBTK	promoter_69942	1.62991207897419	6	0.00510653173873046	TRUE	NA	NA
chr6	82247245	82249744	NM_015525	IBTK	promoter_69943	1.62991207897419	6	0.0094273097826087	TRUE	NA	NA
chr1	225652624	225655123	NM_018212	ENAH	promoter_6996	2.37882691063117	6	0	TRUE	NA	NA
chr6	83430552	83433051	NM_002395	ME1	promoter_69969	2.04518182051821	7	0	TRUE	NA	NA
chr1	225652624	225655123	NM_001377483	ENAH	promoter_6997	2.37882691063117	6	0	TRUE	NA	NA
chr1	225652624	225655123	NM_001008493	ENAH	promoter_6998	2.37882691063117	6	0	TRUE	NA	NA
chr1	225652624	225655123	NM_001377482	ENAH	promoter_6999	2.37882691063117	6	0	TRUE	NA	NA
chr1	225652624	225655123	NM_001377481	ENAH	promoter_7000	2.37882691063117	6	0	TRUE	NA	NA
chr1	225775812	225778311	NM_001130440	SRP9	promoter_7001	2.44489958639361	8	0	TRUE	NA	NA
chr1	225775825	225778324	NM_003133	SRP9	promoter_7002	2.44489958639361	8	0	TRUE	NA	NA
chr6	87701734	87704233	NM_018064	AKIRIN2	promoter_70155	2.10194053486421	5	0	TRUE	3.48862201559993	TRUE
chr6	89078750	89081249	NM_006813	PNRC1	promoter_70174	2.26181430630972	5	0	TRUE	NA	NA
chr6	89117572	89120071	NM_001376898	SRSF12	promoter_70175	2.01212492108906	5	0	TRUE	NA	NA
chr6	89117572	89120071	NM_001376897	SRSF12	promoter_70176	2.01212492108906	5	0	TRUE	NA	NA
chr6	89117572	89120071	NM_001376896	SRSF12	promoter_70177	2.01212492108906	5	0	TRUE	NA	NA
chr6	89117572	89120071	NM_080743	SRSF12	promoter_70178	2.01212492108906	5	0	TRUE	NA	NA
chr6	89352223	89354722	NM_016021	UBE2J1	promoter_70185	2.14760455646678	6	0	TRUE	4.82095382944823	TRUE
chr6	99422870	99425369	NR_125843	LOC101927365	promoter_70293	2.08561222696967	10	0	TRUE	NA	NA
chr6	99568315	99570814	NM_001363537	CCNC	promoter_70314	2.09274959651489	5	0	TRUE	NA	NA
chr6	99568315	99570814	NM_001013399	CCNC	promoter_70315	2.09274959651489	5	0	TRUE	NA	NA
chr1	226186242	226188741	NM_022735	ACBD3	promoter_7032	2.18782987794277	5	0	TRUE	4.203687689827	TRUE
chr6	107459065	107461564	NM_020381	PDSS2	promoter_70387	NA	NA	NA	NA	4.9285018992421	TRUE
chr6	108260541	108263040	NM_003795	SNX3	promoter_70397	2.33299214257506	8	0	TRUE	NA	NA
chr6	108260541	108263040	NM_152827	SNX3	promoter_70398	2.33299214257506	8	0	TRUE	NA	NA
chr6	108260541	108263040	NM_001300928	SNX3	promoter_70399	2.33299214257506	8	0	TRUE	NA	NA
chr6	108260541	108263040	NM_001300929	SNX3	promoter_70400	2.33299214257506	8	0	TRUE	NA	NA
chr6	108293053	108295552	NM_145315	AFG1L	promoter_70401	1.89135362678226	6	0.00510653173873046	TRUE	NA	NA
chr6	108293053	108295552	NR_136553	AFG1L	promoter_70402	1.89135362678226	6	0	TRUE	NA	NA
chr6	108293053	108295552	NM_001323005	AFG1L	promoter_70403	1.89135362678226	6	0	TRUE	NA	NA
chr6	109455488	109457987	NM_001159291	MICAL1	promoter_70447	2.47943411986564	9	0	TRUE	NA	NA
chr6	109465469	109467968	NM_001286613	MICAL1	promoter_70448	1.74796291818362	6	0	TRUE	NA	NA
chr6	109455273	109457772	NM_022765	MICAL1	promoter_70449	2.49699765955712	9	0	TRUE	NA	NA
chr1	226674569	226677068	NR_103784	ITPKB-IT1	promoter_7048	2.25485571100529	7	0	TRUE	NA	NA
chr6	110812620	110815119	NM_001287215	AMD1	promoter_70482	1.65229537109666	5	0.0094273097826087	TRUE	NA	NA
chr6	110956705	110959204	NM_138408	GTF3C6	promoter_70488	1.84508772503007	5	0	TRUE	NA	NA
chr6	111566780	111569279	NM_001164283	TRAF3IP2	promoter_70504	2.20339702626478	9	0	TRUE	NA	NA
chr6	111758632	111761131	NM_153048	FYN	promoter_70507	1.72129686241864	5	0	TRUE	NA	NA
chr6	113967700	113970199	NR_125845	HDAC2-AS2	promoter_70534	2.47460545851448	9	0	TRUE	NA	NA
chr6	116371220	116373719	NR_148944	LOC100287467	promoter_70555	2.85062824916877	9	0	TRUE	NA	NA
chr6	117480603	117483102	NM_173674	DCBLD1	promoter_70601	2.27620937844241	8	0	TRUE	NA	NA
chr6	117480673	117483172	NM_001366459	DCBLD1	promoter_70602	2.27620937844241	8	0	TRUE	NA	NA
chr6	117480673	117483172	NM_001366460	DCBLD1	promoter_70603	2.27620937844241	8	0	TRUE	NA	NA
chr6	117480673	117483172	NM_001366458	DCBLD1	promoter_70604	2.27620937844241	8	0	TRUE	NA	NA
chr6	117480673	117483172	NR_158983	DCBLD1	promoter_70605	2.27620937844241	8	0	TRUE	NA	NA
chr6	117674785	117677284	NR_110854	LOC101927919	promoter_70608	1.6893937343746	5	0	TRUE	NA	NA
chr6	125301468	125303967	NM_016063	HDDC2	promoter_70695	2.38847642802513	8	0	TRUE	NA	NA
chr6	125917254	125919753	NM_001199622	NCOA7	promoter_70704	1.92967777009175	6	0	TRUE	NA	NA
chr6	126337788	126340287	NM_001286525	CENPW	promoter_70735	1.8257624626374	5	0.00510653173873046	TRUE	NA	NA
chr6	126337788	126340287	NM_001286524	CENPW	promoter_70736	1.8257624626374	5	0	TRUE	NA	NA
chr6	126338114	126340613	NR_104462	CENPW	promoter_70737	1.84265201856971	5	0	TRUE	NA	NA
chr6	126338114	126340613	NM_001012507	CENPW	promoter_70738	1.84265201856971	5	0	TRUE	NA	NA
chr6	131000268	131002767	NM_001252660	EPB41L2	promoter_70790	2.2675359438048	5	0	TRUE	NA	NA
chr6	132757509	132760008	NR_034174	VNN2	promoter_70866	1.93366289617975	9	0	TRUE	NA	NA
chr6	132757509	132760008	NR_034173	VNN2	promoter_70867	1.93366289617975	9	0	TRUE	NA	NA
chr6	132757509	132760008	NR_110146	VNN2	promoter_70868	1.93366289617975	9	0	TRUE	NA	NA
chr6	132757509	132760008	NR_110145	VNN2	promoter_70869	1.93366289617975	9	0	TRUE	NA	NA
chr6	132757509	132760008	NR_110144	VNN2	promoter_70870	1.93366289617975	9	0	TRUE	NA	NA
chr6	132757509	132760008	NR_110143	VNN2	promoter_70871	1.93366289617975	9	0	TRUE	NA	NA
chr6	132757405	132759904	NM_001242350	VNN2	promoter_70872	1.96056387198885	9	0	TRUE	NA	NA
chr6	132757405	132759904	NM_004665	VNN2	promoter_70873	1.96056387198885	9	0	TRUE	NA	NA
chr6	132814801	132817300	NR_002435	SNORD100	promoter_70878	1.88990448324122	7	0	TRUE	NA	NA
chr6	132815218	132817717	NR_002436	SNORA33	promoter_70879	1.98728803763648	7	0	TRUE	NA	NA
chr6	134478398	134480897	NR_125852	CT69	promoter_70901	1.7622320687339	5	0	TRUE	NA	NA
chr1	228095262	228097761	NR_037415	MIR3620	promoter_7093	1.97128058415889	8	0	TRUE	NA	NA
chr6	136550320	136552819	NM_001198616	MAP7	promoter_70954	2.10492504082291	5	0	TRUE	NA	NA
chr6	136550320	136552819	NM_001198617	MAP7	promoter_70960	2.10492504082291	5	0	TRUE	NA	NA
chr6	136550320	136552819	NM_003980	MAP7	promoter_70961	2.10492504082291	5	0.00510653173873046	TRUE	NA	NA
chr6	136782046	136784545	NR_134635	LOC101928429	promoter_70966	2.14022282341711	5	0	TRUE	NA	NA
chr6	137044681	137047180	NM_014432	IL20RA	promoter_70970	1.92126370752992	5	0	TRUE	NA	NA
chr6	137044681	137047180	NM_001278723	IL20RA	promoter_70971	1.92126370752992	5	0	TRUE	NA	NA
chr6	137043813	137046312	NM_001278722	IL20RA	promoter_70972	1.74965227821265	5	0.00510653173873046	TRUE	NA	NA
chr6	137867734	137870233	NR_049793	WAKMAR2	promoter_70984	2.2021441713575	6	0	TRUE	NA	NA
chr6	138401530	138404029	NM_001326380	HEBP2	promoter_70993	1.80324219883421	5	0.00510653173873046	TRUE	NA	NA
chr6	138402222	138404721	NM_001326381	HEBP2	promoter_70994	2.16364059366	5	0	TRUE	NA	NA
chr6	138402222	138404721	NM_014320	HEBP2	promoter_70995	2.16364059366	5	0	TRUE	NA	NA
chr6	138689667	138692166	NR_033896	FLJ46906	promoter_70999	2.34098515708972	10	0	TRUE	NA	NA
chr6	139133079	139135578	NM_016217	HECA	promoter_71012	2.16162289019564	8	0	TRUE	NA	NA
chr6	143511221	143513720	NM_032020	FUCA2	promoter_71070	1.89738752064285	5	0	TRUE	NA	NA
chr6	144148516	144151015	NM_003764	STX11	promoter_71111	2.68006533545387	7	0	TRUE	NA	NA
chr6	146541832	146544331	NM_006834	RAB32	promoter_71138	2.16426169082823	6	0	TRUE	NA	NA
chr6	148340837	148343336	NM_001346506	SASH1	promoter_71148	1.94967741902106	7	0.00510653173873046	TRUE	NA	NA
chr6	148340837	148343336	NM_015278	SASH1	promoter_71149	1.94967741902106	7	0	TRUE	NA	NA
chr6	149032162	149034661	NR_134599	UST-AS2	promoter_71155	1.97588658637275	6	0	TRUE	NA	NA
chr6	149484515	149487014	NM_207360	ZC3H12D	promoter_71163	1.73438338531727	6	0.00510653173873046	TRUE	NA	NA
chr6	149717602	149720101	NM_001350392	LATS1	promoter_71169	2.06347753879548	5	0	TRUE	NA	NA
chr6	149717602	149720101	NM_004690	LATS1	promoter_71171	2.06347753879548	5	0	TRUE	NA	NA
chr6	149717602	149720101	NM_001350340	LATS1	promoter_71172	2.06347753879548	5	0	TRUE	NA	NA
chr6	149717602	149720101	NM_001350339	LATS1	promoter_71173	2.06347753879548	5	0	TRUE	NA	NA
chr6	149717757	149720256	NM_001270519	LATS1	promoter_71174	2.01729264916392	5	0	TRUE	NA	NA
chr6	149861497	149863996	NR_045126	RAET1E-AS1	promoter_71187	2.19460598968869	5	0	TRUE	NA	NA
chr6	151005007	151007506	NM_001350490	MTHFD1L	promoter_71237	2.12509501461705	11	0	TRUE	NA	NA
chr1	228485381	228487880	NM_001010858	RNF187	promoter_7129	2.55538342922449	6	0	TRUE	NA	NA
chr6	154356267	154358766	NM_015553	IPCEF1	promoter_71306	1.88572505964748	5	0	TRUE	NA	NA
chr6	154356267	154358766	NM_001130700	IPCEF1	promoter_71307	1.88572505964748	5	0.00510653173873046	TRUE	NA	NA
chr6	154433574	154436073	NM_001368119	CNKSR3	promoter_71309	1.87957691954819	5	0	TRUE	NA	NA
chr6	156774025	156776524	NM_001371656	ARID1B	promoter_71333	2.18093422826771	9	0	TRUE	NA	NA
chr6	157527131	157529630	NR_037463	MIR3692	promoter_71343	1.85208701089667	5	0	TRUE	NA	NA
chr6	157821245	157823744	NM_016224	SNX9	promoter_71344	2.32746863212349	9	0	TRUE	NA	NA
chr6	157999106	158001605	NR_046796	SYNJ2-IT1	promoter_71346	2.15281884263695	9	0	TRUE	NA	NA
chr6	158015092	158017591	NM_001178088	SYNJ2	promoter_71347	1.87328345944152	6	0	TRUE	NA	NA
chr6	158320981	158323480	NR_145798	SNORA116	promoter_71353	1.7216199986053	6	0.00510653173873046	TRUE	NA	NA
chr6	158818869	158821368	NM_001111077	EZR	promoter_71372	2.22741951987134	10	0	TRUE	NA	NA
chr6	158815978	158818477	NR_102425	EZR-AS1	promoter_71374	1.86486465306059	6	0	TRUE	NA	NA
chr6	159692742	159695241	NM_001322815	SOD2	promoter_71395	2.46016145638285	5	0	TRUE	NA	NA
chr6	159692742	159695241	NM_001322814	SOD2	promoter_71396	2.46016145638285	5	0	TRUE	NA	NA
chr6	159692742	159695241	NM_000636	SOD2	promoter_71397	2.46016145638285	5	0	TRUE	NA	NA
chr6	159692742	159695241	NM_001024465	SOD2	promoter_71399	2.46016145638285	5	0	TRUE	NA	NA
chr6	159692742	159695241	NM_001024466	SOD2	promoter_71400	2.46016145638285	5	0	TRUE	NA	NA
chr6	159692829	159695328	NM_001322816	SOD2	promoter_71401	2.44906076098362	5	0	TRUE	NA	NA
chr6	159760044	159762543	NM_005891	ACAT2	promoter_71409	2.23009759156399	5	0	TRUE	NA	NA
chr6	160007165	160009664	NR_047511	AIRN	promoter_71429	NA	NA	NA	NA	3.83976249035705	TRUE
chr6	160007165	160009664	NR_047514	AIRN	promoter_71430	NA	NA	NA	NA	3.83976249035705	TRUE
chr6	162725131	162727630	NM_152410	PACRG	promoter_71455	1.84936858292904	6	0	TRUE	NA	NA
chr6	162725131	162727630	NM_001080378	PACRG	promoter_71456	1.84936858292904	6	0	TRUE	NA	NA
chr6	163323974	163326473	NR_028390	PACRG-AS1	promoter_71461	1.86546249864662	5	0.00510653173873046	TRUE	NA	NA
chr6	166956051	166958550	NM_003730	RNASET2	promoter_71514	2.30366448532207	10	0	TRUE	NA	NA
